StartTime,ActualDuration,Labels,NumThreads,ActualQPS,p50,p90,p99,p999,cpu_mili_avg_istio_proxy_fortioclient,cpu_mili_avg_istio_proxy_fortioserver,cpu_mili_avg_istio_proxy_istio-ingressgateway,mem_Mi_avg_istio_proxy_fortioclient,mem_Mi_avg_istio_proxy_fortioserver,mem_Mi_avg_istio_proxy_istio-ingressgateway
2023-03-02T20:14:03.150623198Z,240,0e816adb_qps_100_c_16_1024_none_tcp_mtls_both,16,100,563,914,992,1687,7.206919432592005,3.504094601138879,6.243529946890243,64.098828125,55.56328125,57.7890625
2023-03-02T19:25:21.422039926Z,240,ca6fa94f_qps_1000_c_4_1024_none_mtls_both,4,1000,550,911,993,1987,6.751837718836711,2.980642883388293,6.4125862089235275,73.951953125,63.587109375,57.54296875
2023-03-06T18:16:43.007084146Z,240,33301e8a_qps_1000_c_8_1024_none_mtls_both,8,1000,554,913,994,2615,6.747113209072277,2.9086016776641994,6.581132332171231,70.8734375,58.80078125,58.70625
2023-03-02T21:22:50.565552431Z,240,1de4ed76_qps_1000_c_32_1024_none_tcp_mtls_baseline,32,1000,551,912,993,2443,6.5336463970209575,3.235478943962318,5.686269566609873,67.028125,56.1875,57.678125
2023-03-02T21:06:46.079722883Z,240,1de4ed76_qps_1000_c_8_1024_none_tcp_mtls_baseline,8,1000,549,911,992,1726,6.523923625072888,3.110012350552216,5.969604977660231,66.922265625,56.2171875,57.970703125
2023-03-02T20:34:09.773843311Z,240,0e816adb_qps_800_c_16_1024_none_tcp_mtls_baseline,16,800,552,912,993,1962,6.519313599302573,3.1319240447103107,6.4527670627563,65.846875,56.28984375,57.703125
2023-03-06T08:22:14.129482623Z,240,d1704f1b_qps_10_c_16_1024_none_mtls_both,16,10,591,919,993,1161,7.323110485851015,3.495369713821081,5.977813960262706,75.12578125,64.545703125,58.2921875
2023-03-02T19:53:29.425030991Z,240,ca6fa94f_qps_1000_c_64_1024_none_mtls_baseline,64,1000,554,913,994,2657,6.906426707889149,3.2644964159166445,6.510709908411948,74.08828125,63.337109375,57.6875
2023-03-06T08:38:18.535318631Z,240,d1704f1b_qps_200_c_16_1024_none_mtls_both,16,200,565,914,992,1589,7.098418971718123,3.4292675281673186,5.724220032838103,74.3515625,63.82421875,58.09765625
2023-03-02T18:40:39.938383526Z,240,cf7b9cb7_qps_200_c_16_1024_none_mtls_baseline,16,200,561,913,992,1657,6.948372105384513,3.4165449454820176,6.523175737613103,74.166796875,63.20625,57.91015625
2023-03-02T20:30:08.689952986Z,240,0e816adb_qps_400_c_16_1024_none_tcp_mtls_both,16,400,555,912,993,1875,6.603947663233828,3.3720081447030696,6.385892839852319,66.358984375,55.66015625,57.69921875
2023-03-06T17:43:31.603031907Z,240,50685990_qps_800_c_16_1024_none_mtls_both,16,800,549,912,993,2375,7.084569538989669,3.1498926484522514,6.060953301424716,70.869921875,58.605859375,58.4296875
2023-03-06T08:42:20.172651563Z,240,d1704f1b_qps_400_c_16_1024_none_mtls_baseline,16,400,551,911,992,1887,7.173503780432504,3.2279504984526772,6.0993096639930675,74.300390625,63.66015625,58.142578125
2023-03-02T19:21:20.400203629Z,240,ca6fa94f_qps_1000_c_4_1024_none_mtls_baseline,4,1000,551,912,993,1989,6.70871862508846,2.9800994593590073,5.954365450510966,73.928515625,63.77734375,57.79140625
2023-03-02T19:49:28.243045375Z,240,ca6fa94f_qps_1000_c_32_1024_none_mtls_both,32,1000,552,912,993,2615,7.982144271831018,3.0471012790421548,6.187223629951185,74.33125,64.058203125,57.90625
2023-03-06T08:34:17.511332842Z,240,d1704f1b_qps_200_c_16_1024_none_mtls_baseline,16,200,563,914,993,1939,7.486037913519383,3.132446975582238,5.964615254683623,74.31875,63.82421875,58.166796875
2023-03-06T18:32:48.381716082Z,240,33301e8a_qps_1000_c_32_1024_none_mtls_both,32,1000,551,913,995,2861,7.695485270334537,3.3247960014190134,8.08955438129202,71.53671875,58.965625,59.15625
2023-03-06T17:47:32.619322988Z,240,50685990_qps_1000_c_16_1024_none_mtls_baseline,16,1000,547,912,993,2237,6.562568382898966,3.2131015084732133,6.351866531364228,70.615234375,58.65625,58.558203125
2023-03-02T20:01:59.457189173Z,240,0e816adb_qps_10_c_16_1024_none_tcp_mtls_baseline,16,10,585,918,993,1533,7.1560541288151205,3.588794154390346,6.186024517805333,74.5,63.2578125,57.6875
2023-03-06T07:33:53.420675083Z,240,6007c279_qps_400_c_16_1024_none_mtls_baseline,16,400,557,912,992,1729,6.84569353833492,3.086011259788401,5.9713736125160475,73.72890625,63.35546875,58.23828125
2023-03-02T18:52:44.017505769Z,240,cf7b9cb7_qps_400_c_16_1024_none_mtls_both,16,400,556,912,992,1895,6.963706795311689,3.063950696941058,6.329909112806553,74.3125,63.61328125,58.00390625
2023-03-02T20:46:13.18917862Z,240,0e816adb_qps_1000_c_16_1024_none_tcp_mtls_both,16,1000,550,911,993,1863,6.363751229770916,3.0002500869188333,6.4955135127988415,66.165625,55.9390625,57.65234375
2023-03-02T18:28:36.46140013Z,240,cf7b9cb7_qps_10_c_16_1024_none_mtls_both,16,10,593,920,993,1650,7.286820453879077,3.5101338617786215,6.581852992282413,74.362109375,62.59765625,57.78125
2023-03-01T22:58:25.350112026Z,240,86342ad6_qps_400_c_16_1024_none_mtls_baseline,16,400,557,912,993,2000,6.6708197204011865,3.038910256165452,6.368656740422929,74.589453125,61.957421875,57.242578125
2023-03-06T10:29:36.70024226Z,240,423079a6_qps_800_c_16_1024_none_tcp_mtls_baseline,16,800,550,911,992,1484,6.8892104412350506,3.1188430458824072,5.877954768512753,64.559765625,57.1171875,58.54296875
2023-03-02T19:41:25.928276984Z,240,ca6fa94f_qps_1000_c_16_1024_none_mtls_both,16,1000,551,911,993,1848,6.859499189775492,2.9394342766373835,6.1682420940932055,74.234375,63.23828125,58.0046875
2023-03-02T20:58:43.871486393Z,240,1de4ed76_qps_1000_c_4_1024_none_tcp_mtls_baseline,4,1000,557,912,992,1873,6.474513013132026,2.9590807547594173,6.326140132890549,66.124609375,56.162890625,57.72265625
2023-03-06T19:02:16.021814093Z,240,5627a49b_qps_200_c_16_1024_none_tcp_mtls_baseline,16,200,566,915,994,2172,7.156721938123481,3.1968506203315616,6.259365499925823,62.22421875,55.49375,58.615625
2023-03-06T17:51:33.706106712Z,240,50685990_qps_1000_c_16_1024_none_mtls_both,16,1000,550,911,993,1991,6.892985724486143,3.0986905713019075,6.27251539019056,70.6265625,58.6640625,58.5125
2023-03-06T20:15:58.106111853Z,240,4a043002_qps_1000_c_64_1024_none_tcp_mtls_baseline,64,1000,552,912,993,1975,7.066865075239797,3.132425892176682,6.549427476529092,65.50390625,56.66484375,58.47109375
2023-03-01T22:42:06.293366793Z,240,86342ad6_qps_10_c_16_1024_none_mtls_both,16,10,564,913,992,1300,7.428389473487435,3.36888908122324,6.265581438131397,73.85703125,61.684765625,57.0484375
2023-03-06T09:47:49.385362346Z,240,db03221a_qps_1000_c_64_1024_none_mtls_baseline,64,1000,554,913,993,2409,7.278348240738347,3.2768001101459228,6.918287988893735,75.242578125,63.95703125,58.20078125
2023-03-02T19:08:51.482140815Z,240,cf7b9cb7_qps_1000_c_16_1024_none_mtls_both,16,1000,552,911,992,1829,6.961298924539917,3.3363038426668634,6.158841240756342,74.0078125,63.19921875,57.9453125
2023-03-06T18:28:46.550290516Z,240,33301e8a_qps_1000_c_32_1024_none_mtls_baseline,32,1000,550,913,995,2867,7.57828567598714,3.129217241369554,5.878874255983366,70.877734375,59.366796875,58.59765625
2023-03-06T07:08:20.494892012Z,240,6007c279_qps_10_c_16_1024_none_mtls_both,16,10,583,918,994,2300,7.3781941639194155,3.4769104276055494,5.92992302414321,74.16171875,63.671875,58.296875
2023-03-02T20:54:42.640465346Z,240,1de4ed76_qps_1000_c_2_1024_none_tcp_mtls_both,2,1000,555,912,992,1763,6.184705479029658,2.882872029658853,6.153006830475471,66.322265625,56.45859375,57.720703125
2023-03-02T19:37:24.788358773Z,240,ca6fa94f_qps_1000_c_16_1024_none_mtls_baseline,16,1000,550,911,993,1989,6.633520197258741,2.801901325268956,6.379533249159396,74.19765625,63.22421875,58.1328125
2023-03-06T17:34:15.565996012Z,240,50685990_qps_10_c_16_1024_none_mtls_baseline,16,10,566,915,993,1920,6.834190175819786,3.492035749732304,6.203755120569793,70.81328125,58.58203125,58.5859375
2023-03-06T17:56:37.707675337Z,240,33301e8a_qps_1000_c_2_1024_none_mtls_baseline,2,1000,549,910,992,1280,6.114568995015624,2.9976742468642423,6.425176523787947,70.530078125,59.621875,58.515625
2023-03-06T17:38:17.026322775Z,240,50685990_qps_10_c_16_1024_none_mtls_both,16,10,579,920,996,1969,6.83111954399653,3.4684331992717725,6.266154538636044,70.851953125,58.585546875,58.5859375
